t_out_sec,t_out_nanosec,t_imu_sec,t_imu_nanosec,t_cmd_sec,t_cmd_nanosec,imu_ax,imu_ay,imu_az,cmd_vx,cmd_vy,cmd_vz
1760693937,464730072,1760693937,456016611,1760693937,464730072,0.22418146100809,-0.103172835321005,9.10755194243825,-10.16501,-10.16501,0.0271392570000444
1760693937,503410130,1760693937,492310997,1760693937,503410130,0.455837911356723,0.0671111829624902,10.6707501629686,-10.16501,-10.16501,0.00646286400001372
1760693937,540598462,1760693937,526396231,1760693937,540598462,-0.564969064686328,0.0666024084183109,8.59013008744576,-10.16501,-10.16501,0.0152879749999784
1760693937,576938441,1760693937,564735528,1760693937,576938441,1.13157824024146,-0.48612743400799,8.893347639323,-10.16501,-10.16501,0.0228661929999134
1760693937,611743991,1760693937,598421780,1760693937,611743991,0.629039353291004,-0.538816889487092,9.72958708606779,-10.16501,-10.16501,0.0284723710000208
1760693937,654824687,1760693937,636973652,1760693937,654824687,-0.643100861620022,-0.525487814684019,8.71943670581561,-10.16501,-10.16501,0.00352348799992797
1760693937,687260807,1760693937,673670687,1760693937,687260807,0.805113248968644,0.0479034319494691,9.83595434594713,-10.16501,-10.16501,0.0168257740000399
1760693937,728734629,1760693937,710770205,1760693937,728734629,1.09136865771855,-0.27559088731273,10.7897385378693,-10.16501,-10.16501,0.0183930360000204
1760693937,763785828,1760693937,748940299,1760693937,763785828,-0.0389858792801069,-0.280202097111172,9.51730786287887,-10.16501,-10.16501,0.000367834000030598
1760693937,800984846,1760693937,790453843,1760693937,800984846,0.713937852988429,0.85247024335017,9.00070565650507,-10.16501,-10.16501,0.00569930700009991
1760693937,839866348,1760693937,825440820,1760693937,839866348,-0.979296934169287,-0.0010920906402411,9.24498966869506,-10.16501,-10.16501,0.0131501559999379
1760693937,878865036,1760693937,864108470,1760693937,878865036,0.418603094559165,-1.14616490584387,9.26791045232578,-10.16501,-10.16501,0.0213265610000235
1760693937,917963835,1760693937,903112602,1760693937,917963835,0.841429852128877,1.08820371547544,9.16557562430895,-10.16501,-10.16501,0.00068401900000481
1760693937,963790777,1760693937,942617884,1760693937,963790777,-1.51206648852582,-0.803853962041136,10.2074601436856,-10.16501,-10.16501,0.00902668399999129
1760693937,997962233,1760693937,984438059,1760693937,997962233,0.64247754232949,0.522821640169125,8.96364235995595,-10.16501,-10.16501,0.0249051050000162
1760693938,35175436,1760693938,23000153,1760693938,35175436,0.198831877028454,0.48265109461111,9.67149400203339,-10.16501,-10.16501,0.0289808900000708
1760693938,73534308,1760693938,57767277,1760693938,73534308,0.191170544495619,-0.341808307951924,9.4897203560545,-10.16501,-10.16501,0.00713879199997791
1760693938,112990701,1760693938,100370972,1760693938,112990701,-0.167531094080627,-0.216688002308016,9.88136517351026,-10.16501,-10.16501,0.0145958069999779
1760693938,148300067,1760693938,137408619,1760693938,148300067,0.00655935310041036,0.505080568461737,9.73692756851884,-10.16501,-10.16501,0.0241902139999866
1760693938,182579227,1760693938,173931876,1760693938,182579227,0.0495852688285942,-0.644279420851352,9.73031500635826,-10.16501,-10.16501,0.0296358729999611
1760693938,226446980,1760693938,209188557,1760693938,226446980,1.15027603003165,0.15937075563118,8.94182802797754,-10.16501,-10.16501,0.00393471199993201
