t_out_sec,t_out_nanosec,t_imu_sec,t_imu_nanosec,t_cmd_sec,t_cmd_nanosec,imu_ax,imu_ay,imu_az,cmd_vx,cmd_vy,cmd_vz
1760594251,953849157,1760594251,939470564,1760594251,953849157,-3.3084068170553,-0.465280787411336,11.3749413066478,-18.45835,-18.45835,0.199641614000029
1760594251,992879092,1760594251,978392517,1760594251,992879092,-0.330023236190966,-0.461397234460642,6.9037052617338,-18.45835,-18.45835,0.238530382000022
1760594252,31619082,1760594252,17312471,1760594252,31619082,-2.06558063938509,0.446514987085958,13.3971073192283,-18.45835,-18.45835,0.27758118700001
1760594252,70834055,1760594252,56280017,1760594252,70834055,-2.08066678346974,0.691778583492105,8.16402531945421,-18.45835,-18.45835,0.316278324999985
1760594252,110164342,1760594252,95314415,1760594252,110164342,-2.16020144313854,0.94140717036094,10.3619513584579,-18.45835,-18.45835,0.355496817000017
1760594252,150282317,1760594252,134737777,1760594252,150282317,-0.786886147520886,0.0971668131566864,11.652340499518,-18.45835,-18.45835,0.394830103999993
1760594252,187140895,1760594252,172901599,1760594252,187140895,-0.624903730958677,-0.696798392705105,7.56528271835061,-18.45835,-18.45835,0.434873783
1760594252,226262201,1760594252,211937682,1760594252,226262201,0.184272269698251,1.04105371353626,9.87343624430321,-18.45835,-18.45835,0.471810527000002
1760594252,264707820,1760594252,250749746,1760594252,264707820,-0.9728134654284,0.00437241834492069,11.3017133021849,-18.45835,-18.45835,0.510858259000031
1760594252,303935441,1760594252,289111254,1760594252,303935441,-0.399723596756101,1.1497666146865,8.34646703295425,-18.45835,-18.45835,0.549360471
1760594252,342921968,1760594252,328382653,1760594252,342921968,0.341280433826117,-0.449243111091412,8.86062969328817,-18.45835,-18.45835,0.588580517000025
1760594252,382216386,1760594252,367319384,1760594252,382216386,0.402294661787766,-0.3878405106025,6.68973848540637,-18.45835,-18.45835,0.627592675000017
1760594252,421678340,1760594252,406645394,1760594252,421678340,-0.867760129379862,0.0616621983725572,13.0240050694096,-18.45835,-18.45835,0.666862092000031
